2020-01-20,中国,CN,山东省,370000,,,0,1,0,0
2020-01-21,中国,CN,山东省,370000,,,1,0,0,0
2020-01-22,中国,CN,山东省,370000,,,6,0,0,0
2020-01-23,中国,CN,山东省,370000,,,9,0,0,0
2020-01-24,中国,CN,山东省,370000,,,21,11,0,0
2020-01-25,中国,CN,山东省,370000,,,39,11,0,0
2020-01-26,中国,CN,山东省,370000,,,63,33,0,0
2020-01-27,中国,CN,山东省,370000,,,63,42,0,0
2020-01-28,中国,CN,山东省,370000,,,121,55,0,0
2020-01-29,中国,CN,山东省,370000,,,145,79,1,0
2020-01-30,中国,CN,山东省,370000,,,178,90,2,0
2020-01-31,中国,CN,山东省,370000,,,202,83,2,0
2020-02-01,中国,CN,山东省,370000,,,225,81,5,0
2020-02-02,中国,CN,山东省,370000,,,246,62,6,0
2020-02-03,中国,CN,山东省,370000,,,270,70,7,0
2020-02-04,中国,CN,山东省,370000,,,298,94,13,0
2020-02-05,中国,CN,山东省,370000,,,343,85,18,0
2020-02-06,中国,CN,山东省,370000,,,379,96,31,0
2020-02-07,中国,CN,山东省,370000,,,407,0,38,0
2020-02-08,中国,CN,山东省,370000,,,435,0,50,1
2020-02-09,中国,CN,山东省,370000,,,459,0,63,1
2020-02-10,中国,CN,山东省,370000,,,486,0,71,1
2020-02-11,中国,CN,山东省,370000,,,497,0,80,1
2020-02-12,中国,CN,山东省,370000,,,506,0,98,2
2020-02-13,中国,CN,山东省,370000,,,519,0,111,2
2020-02-14,中国,CN,山东省,370000,,,530,0,139,2
2020-02-15,中国,CN,山东省,370000,,,537,0,164,2
2020-02-16,中国,CN,山东省,370000,,,541,0,175,2
2020-02-17,中国,CN,山东省,370000,,,543,0,193,2
2020-02-18,中国,CN,山东省,370000,,,544,0,215,3
2020-02-19,中国,CN,山东省,370000,,,546,0,238,4
2020-02-20,中国,CN,山东省,370000,,,748,0,270,4
2020-02-21,中国,CN,山东省,370000,,,750,0,293,4
2020-02-22,中国,CN,山东省,370000,,,754,0,311,4
2020-02-23,中国,CN,山东省,370000,,,755,0,325,4
2020-02-24,中国,CN,山东省,370000,,,755,0,343,6
2020-02-25,中国,CN,山东省,370000,,,756,0,357,6
2020-02-26,中国,CN,山东省,370000,,,756,0,381,6
2020-02-27,中国,CN,山东省,370000,,,756,0,390,6
2020-02-28,中国,CN,山东省,370000,,,756,0,411,6
2020-02-29,中国,CN,山东省,370000,,,756,0,431,6
2020-03-01,中国,CN,山东省,370000,,,758,0,455,6
2020-03-02,中国,CN,山东省,370000,,,758,0,497,6
2020-03-03,中国,CN,山东省,370000,,,758,0,511,6
2020-03-04,中国,CN,山东省,370000,,,758,0,576,6
2020-03-05,中国,CN,山东省,370000,,,758,0,602,6
2020-03-06,中国,CN,山东省,370000,,,758,0,625,6
2020-03-07,中国,CN,山东省,370000,,,758,0,637,6
2020-03-08,中国,CN,山东省,370000,,,758,0,647,6
2020-03-09,中国,CN,山东省,370000,,,758,0,703,6
2020-03-10,中国,CN,山东省,370000,,,759,0,721,6
2020-03-11,中国,CN,山东省,370000,,,760,0,733,6
2020-03-12,中国,CN,山东省,370000,,,760,0,739,7
2020-03-13,中国,CN,山东省,370000,,,760,0,740,7
2020-03-14,中国,CN,山东省,370000,,,760,0,741,7
2020-03-15,中国,CN,山东省,370000,,,760,0,743,7
2020-03-16,中国,CN,山东省,370000,,,761,0,746,7
2020-03-17,中国,CN,山东省,370000,,,761,0,746,7
2020-03-18,中国,CN,山东省,370000,,,761,0,747,7
2020-03-19,中国,CN,山东省,370000,,,762,0,748,7
2020-03-20,中国,CN,山东省,370000,,,764,0,749,7
2020-03-21,中国,CN,山东省,370000,,,765,0,750,7
2020-03-22,中国,CN,山东省,370000,,,767,0,751,7
2020-03-23,中国,CN,山东省,370000,,,768,0,752,7
2020-03-24,中国,CN,山东省,370000,,,769,0,752,7
2020-03-25,中国,CN,山东省,370000,,,769,0,752,7
2020-03-26,中国,CN,山东省,370000,,,771,0,752,7
2020-03-27,中国,CN,山东省,370000,,,772,0,752,7
2020-03-28,中国,CN,山东省,370000,,,772,0,752,7
